,Open_adj,High_adj,Low_adj,Close_adj,Volume,Open_interest,Contract
25/12/2017,1141.881928,1153.384402,1094.826354,1099.009072,3289194,1830178,1805
26/12/2017,1097.963393,1097.963393,1069.730048,1090.643637,2973036,1641106,1805
27/12/2017,1089.597957,1096.917713,1074.958445,1078.095484,2790868,1704676,1805
28/12/2017,1079.141163,1093.780675,1067.638689,1084.36956,2254444,1664340,1805
29/12/2017,1083.323881,1126.196737,1081.232522,1111.557225,3406882,1750082,1805
2/1/2018,1111.557225,1142.927608,1110.511546,1136.653531,2036976,1799508,1805
3/1/2018,1137.699211,1143.973287,1118.876981,1120.96834,2252858,1766830,1805
4/1/2018,1122.014019,1141.881928,1115.739943,1136.653531,2512456,1863692,1805
5/1/2018,1135.607852,1152.338722,1104.237469,1126.196737,3211498,1870900,1805
8/1/2018,1125.151058,1162.795517,1116.785622,1161.749837,2877200,1975436,1805
9/1/2018,1160.704158,1176.389349,1159.658478,1172.206631,2155746,1993920,1805
10/1/2018,1173.252311,1181.617746,1154.430081,1165.932555,2205660,2009208,1805
11/1/2018,1168.023914,1172.206631,1148.156005,1162.795517,2108254,1953544,1805
12/1/2018,1162.795517,1166.978234,1128.288096,1137.699211,2613724,1909738,1805
15/1/2018,1133.516493,1137.699211,1110.511546,1122.014019,2278106,1868470,1805
16/1/2018,1125.151058,1134.562172,1102.14611,1107.374507,2299402,1859920,1805
17/1/2018,1102.14611,1117.831302,1099.009072,1111.557225,2142242,1789468,1805
18/1/2018,1110.511546,1128.288096,1107.374507,1123.059699,1856046,1770508,1805
19/1/2018,1125.151058,1138.74489,1110.511546,1136.653531,2322114,1840030,1805
22/1/2018,1138.74489,1145.018967,1125.151058,1130.379455,2007030,1699042,1805
23/1/2018,1130.379455,1131.425134,1081.232522,1090.643637,2972356,1914192,1805
24/1/2018,1084.36956,1099.009072,1083.323881,1091.689316,1478578,1768100,1805
25/1/2018,1093.780675,1120.96834,1084.36956,1107.374507,2313198,1764106,1805
26/1/2018,1107.374507,1109.465866,1077.049804,1085.41524,2300262,1818128,1805
29/1/2018,1086.460919,1091.689316,1068.684369,1076.004125,1829528,1782832,1805
30/1/2018,1074.958445,1090.643637,1073.912766,1082.278201,1670784,1748272,1805
31/1/2018,1081.232522,1087.506598,1055.090536,1066.59301,2106122,1845756,1805
1/2/2018,1067.638689,1070.775728,1052.999177,1059.273254,1659682,1800120,1805
2/2/2018,1062.410292,1084.36956,1060.318933,1073.912766,1937546,1724414,1805
5/2/2018,1074.958445,1103.19179,1073.912766,1101.100431,2311538,1772444,1805
6/2/2018,1103.19179,1106.328828,1079.141163,1089.597957,1954422,1689636,1805
7/2/2018,1090.643637,1103.19179,1083.323881,1101.100431,1690794,1602368,1805
8/2/2018,1102.14611,1105.283149,1089.597957,1095.872034,1540810,1576414,1805
9/2/2018,1096.917713,1119.92266,1085.41524,1094.826354,2646280,1614890,1805
12/2/2018,1093.780675,1100.054751,1083.323881,1093.780675,1374556,1449844,1805
13/2/2018,1093.780675,1110.511546,1090.643637,1106.328828,1180578,1430302,1805
14/2/2018,1108.420187,1131.425134,1106.328828,1128.288096,1211876,1346036,1805
22/2/2018,1128.288096,1139.790569,1113.648584,1126.196737,1044934,1401458,1805
23/2/2018,1120.96834,1148.156005,1120.96834,1147.110325,1565246,1568674,1805
26/2/2018,1146.064646,1163.841196,1139.790569,1148.156005,1483200,1539932,1805
27/2/2018,1148.156005,1154.430081,1129.333775,1142.927608,1564520,1562732,1805
28/2/2018,1141.881928,1142.927608,1130.379455,1135.607852,1279690,1515948,1805
1/3/2018,1134.562172,1146.064646,1130.379455,1138.74489,1554214,1590906,1805
2/3/2018,1134.562172,1141.881928,1117.831302,1127.242416,1753878,1534386,1805
5/3/2018,1125.151058,1128.288096,1085.41524,1087.506598,2067414,1644820,1805
6/3/2018,1087.506598,1096.917713,1080.186842,1088.552278,1562240,1557394,1805
7/3/2018,1090.643637,1097.963393,1078.095484,1082.278201,1708384,1616932,1805
8/3/2018,1077.049804,1078.095484,1046.725101,1046.725101,1930252,1649372,1805
9/3/2018,1042.542383,1049.862139,1002.806565,1011.172001,2810186,1694660,1805
12/3/2018,1017.446077,1023.720154,994.4411298,1001.760886,2326494,1696200,1805
13/3/2018,999.6695269,1012.21768,996.5324887,1001.760886,1684550,1672092,1805
14/3/2018,1003.852245,1032.085589,1000.715206,1024.765833,2379184,1656728,1805
15/3/2018,1024.765833,1034.176948,1017.446077,1024.765833,1857810,1534520,1805
16/3/2018,1023.720154,1024.765833,1005.943603,1011.172001,1939940,1556740,1805
19/3/2018,1008.034962,1009.080642,965.162106,967.2534649,2744416,1705438,1805
20/3/2018,967.2534649,973.5275414,948.4312353,959.9337089,2165438,1679262,1805
21/3/2018,964.1164266,977.7102591,956.7966707,968.2991443,2381350,1657122,1805
22/3/2018,971.4361826,990.2584121,967.2534649,975.6189002,2638230,1593024,1805
23/3/2018,973.5275414,977.7102591,900.3299819,914.9694938,3724726,1393974,1805
26/3/2018,914.9694938,927.5176469,908.6954173,918.1065321,2081784,1392984,1805
27/3/2018,916.0151732,937.9744411,914.9694938,928.5633263,1889482,1285004,1805
28/3/2018,927.5176469,931.7003645,894.0559054,917.0608526,2533648,1406098,1805
29/3/2018,918.1065321,923.3349292,900.3299819,922.2892498,1838078,1315884,1805
30/3/2018,922.2892498,928.5633263,901.3756613,927.5176469,2152332,1249410,1805
2/4/2018,926.4719674,968.2991443,922.2892498,933.7917234,2516146,1142970,1805
3/4/2018,934.8374028,950.5225941,911.8324555,922.2892498,1578380,932058,1805
4/4/2018,922.2892498,930.6546851,893.010226,901.3756613,1008580,739206,1805
9/4/2018,893.010226,912.878135,889.8731877,910.7867761,394006,639316,1805
10/4/2018,914.9694938,928.5633263,910.7867761,922.2892498,355308,545182,1805
11/4/2018,925.426288,935.8830822,908.6954173,910.7867761,301466,471046,1805
12/4/2018,912.878135,918.1065321,895.1015848,905.558379,325264,439940,1805
13/4/2018,900.3299819,920.1978909,899.2843025,913.9238144,213466,359404,1805
16/4/2018,913.9238144,920.1978909,880.4620729,884.6447906,248250,341642,1805
17/4/2018,885.69047,900.3299819,880.4620729,890.9188671,159870,288974,1805
18/4/2018,899.2843025,911.8324555,894.0559054,907.6497379,160830,251248,1805
19/4/2018,912.878135,962.0250678,912.878135,960.9793883,238196,188652,1805
20/4/2018,962.0250678,967.2534649,936.9287617,940.0657999,138212,151812,1805
23/4/2018,942.1049882,983.9083481,937.0070175,972.6928125,4285054,1955236,1809
24/4/2018,965.5556535,976.7711891,956.3793062,958.4184945,2779440,1919840,1809
25/4/2018,958.4184945,972.6928125,949.2421472,953.3205238,3191744,1901960,1809
26/4/2018,953.3205238,963.5164652,944.1441765,949.2421472,2312858,1868450,1809
27/4/2018,948.2225531,960.4576828,927.8306702,939.0462058,2991624,1871218,1809
2/5/2018,945.1637706,970.6536242,941.0853941,966.5752476,2342678,1822080,1809
3/5/2018,968.6144359,982.8887539,961.4772769,966.5752476,2590440,1835644,1809
4/5/2018,965.5556535,966.5752476,945.1637706,961.4772769,2858102,1862978,1809
7/5/2018,958.4184945,969.6340301,938.0266116,958.4184945,3231888,1976176,1809
8/5/2018,958.4184945,973.7124066,954.3401179,970.6536242,2758820,1948658,1809
9/5/2018,966.5752476,969.6340301,954.3401179,958.4184945,2655926,1971694,1809
10/5/2018,954.3401179,968.6144359,948.2225531,958.4184945,2409616,1959696,1809
11/5/2018,961.4772769,993.0846954,956.3793062,983.9083481,3327274,2104394,1809
14/5/2018,983.9083481,999.2022602,980.8495656,995.1238836,2675144,2108668,1809
15/5/2018,993.0846954,1007.359013,977.7907832,990.0259129,3225736,2017304,1809
16/5/2018,989.0063188,1002.261043,975.7515949,983.9083481,2866710,1988126,1809
17/5/2018,982.8887539,989.0063188,973.7124066,984.9279422,1908430,1862894,1809
18/5/2018,985.9475364,993.0846954,969.6340301,974.7320008,2555216,1868622,1809
21/5/2018,973.7124066,973.7124066,942.1049882,948.2225531,2736232,1874146,1809
22/5/2018,946.1833648,953.3205238,923.7522936,929.8698585,2035778,1829938,1809
23/5/2018,934.9678292,935.9874233,916.6151346,930.8894526,2242814,1829474,1809
24/5/2018,929.8698585,940.0657999,926.8110761,937.0070175,1568618,1666694,1809
25/5/2018,938.0266116,946.1833648,917.6347288,926.8110761,2148368,1867204,1809
28/5/2018,924.7718878,940.0657999,914.5759463,924.7718878,2119808,1845090,1809
29/5/2018,923.7522936,954.3401179,919.6739171,947.2029589,2443562,1779078,1809
30/5/2018,945.1637706,956.3793062,926.8110761,928.8502643,2373012,1760468,1809
31/5/2018,928.8502643,951.2813355,928.8502643,943.1245823,1887024,1649482,1809
1/6/2018,944.1441765,961.4772769,932.9286409,938.0266116,2257014,1744090,1809
4/6/2018,938.0266116,945.1637706,927.8306702,931.9090468,1713714,1657850,1809
5/6/2018,930.8894526,953.3205238,929.8698585,952.3009296,1952192,1748832,1809
6/6/2018,955.3597121,970.6536242,951.2813355,959.4380886,2141570,1807030,1809
7/6/2018,960.4576828,975.7515949,954.3401179,956.3793062,2020990,1762544,1809
8/6/2018,957.3989003,960.4576828,944.1441765,952.3009296,1740300,1651206,1809
11/6/2018,954.3401179,965.5556535,948.2225531,958.4184945,1400384,1605972,1809
12/6/2018,958.4184945,967.5948418,946.1833648,965.5556535,1930484,1698588,1809
13/6/2018,962.4968711,967.5948418,950.2617413,961.4772769,1809214,1581476,1809
14/6/2018,961.4772769,970.6536242,958.4184945,965.5556535,1529028,1614582,1809
15/6/2018,964.5360594,973.7124066,954.3401179,966.5752476,1526266,1503222,1809
19/6/2018,956.3793062,960.4576828,904.3800049,918.6543229,2310920,1678640,1809
20/6/2018,917.6347288,929.8698585,915.5955405,923.7522936,1232422,1519182,1809
21/6/2018,925.7914819,939.0462058,921.7131053,923.7522936,1525938,1498440,1809
22/6/2018,924.7718878,935.9874233,919.6739171,932.9286409,1343140,1408866,1809
25/6/2018,934.9678292,959.4380886,932.9286409,946.1833648,2125132,1511522,1809
26/6/2018,946.1833648,952.3009296,934.9678292,943.1245823,1747550,1442124,1809
27/6/2018,943.1245823,953.3205238,940.0657999,940.0657999,1251860,1353806,1809
28/6/2018,943.1245823,958.4184945,942.1049882,953.3205238,1441320,1406404,1809
29/6/2018,952.3009296,970.6536242,952.3009296,966.5752476,1780086,1381792,1809
2/7/2018,966.5752476,967.5948418,935.9874233,944.1441765,1783228,1327458,1809
3/7/2018,945.1637706,952.3009296,941.0853941,944.1441765,1032406,1191302,1809
4/7/2018,944.1441765,951.2813355,937.0070175,942.1049882,1180474,1185144,1809
5/7/2018,937.0070175,941.0853941,921.7131053,930.8894526,2009670,1247656,1809
6/7/2018,931.9090468,941.0853941,926.8110761,935.9874233,1380318,1133440,1809
9/7/2018,937.0070175,944.1441765,921.7131053,941.0853941,1390152,1181928,1809
10/7/2018,942.1049882,945.1637706,933.9482351,935.9874233,1075360,1099162,1809
11/7/2018,937.0070175,950.2617413,916.6151346,945.1637706,1515964,1097540,1809
12/7/2018,944.1441765,954.3401179,939.0462058,950.2617413,1288170,1040252,1809
13/7/2018,952.3009296,952.3009296,941.0853941,944.1441765,793814,906402,1809
16/7/2018,943.1245823,954.3401179,938.0266116,950.2617413,828044,946626,1809
17/7/2018,950.2617413,951.2813355,942.1049882,948.2225531,809714,871652,1809
18/7/2018,948.2225531,956.3793062,945.1637706,949.2421472,849464,900446,1809
19/7/2018,951.2813355,966.5752476,949.2421472,953.3205238,1141408,888046,1809
20/7/2018,952.3009296,964.5360594,951.2813355,963.5164652,562238,768504,1809
23/7/2018,963.5164652,972.6928125,958.4184945,968.6144359,850444,843356,1809
24/7/2018,970.6536242,973.7124066,963.5164652,967.5948418,743640,758120,1809
25/7/2018,969.6340301,977.7907832,966.5752476,971.6732184,648832,762194,1809
26/7/2018,971.6732184,973.7124066,964.5360594,969.6340301,592468,729376,1809
27/7/2018,969.6340301,1004.300231,968.6144359,1002.261043,1423896,933174,1809
30/7/2018,1004.300231,1006.339419,984.9279422,996.1434778,1399360,789464,1809
31/7/2018,996.1434778,999.2022602,990.0259129,995.1238836,713768,716666,1809
1/8/2018,996.1434778,997.1630719,961.4772769,968.6144359,1040448,725426,1809
2/8/2018,967.5948418,972.6928125,958.4184945,970.6536242,857800,625720,1809
3/8/2018,971.6732184,995.1238836,970.6536242,987.9867246,1007872,645534,1809
6/8/2018,990.0259129,1045.083997,984.9279422,1024.692114,1427936,616760,1809
7/8/2018,1027.750896,1041.00562,1019.594143,1026.731302,710492,449684,1809
8/8/2018,1029.790085,1035.907649,1014.496172,1023.67252,421152,346482,1809
9/8/2018,1021.633331,1044.064403,1017.554955,1039.986026,235910,326268,1809
10/8/2018,1041.00562,1049.162373,1031.829273,1032.848867,149468,284496,1809
13/8/2018,1036.927244,1054.260344,1030.809679,1053.24075,134732,241122,1809
14/8/2018,1060.377909,1060.377909,1030.809679,1039.986026,134244,202034,1809
15/8/2018,1041.00562,1046.103591,1031.829273,1039.986026,84058,172202,1809
16/8/2018,1037.946838,1053.24075,1008.378608,1024.692114,144824,134282,1809
17/8/2018,1025.711708,1049.162373,1025.711708,1042.025214,61882,111530,1809
20/8/2018,1045.083997,1068.534662,1015.515767,1035.907649,105286,98852,1809
21/8/2018,1036.929255,1042.03728,1004.237889,1011.389125,182136,102920,1811
22/8/2018,1013.432335,1019.561967,986.8706009,988.9138112,119766,106208,1811
23/8/2018,985.8489957,1004.237889,985.8489957,989.9354164,134580,106544,1811
24/8/2018,985.8489957,1002.194679,985.8489957,996.0650475,142996,110260,1811
27/8/2018,994.0218371,1004.237889,969.5033129,973.5897336,168824,108980,1811
28/8/2018,973.5897336,988.9138112,973.5897336,983.8057853,122092,104122,1811
29/8/2018,984.8273905,998.1082578,979.7193646,983.8057853,142352,103910,1811
30/8/2018,984.8273905,994.0218371,975.6329439,990.9570216,154010,98096,1811
31/8/2018,987.8922061,1004.237889,987.8922061,989.9354164,63964,97710,1811
3/9/2018,993.0002319,993.0002319,973.5897336,983.8057853,192708,98726,1811
4/9/2018,981.762575,994.0218371,979.7193646,993.0002319,177924,106702,1811
5/9/2018,990.9570216,995.0434423,983.8057853,988.9138112,162960,106746,1811
6/9/2018,988.9138112,1016.497151,988.9138112,1016.497151,136688,113844,1811
7/9/2018,1015.475546,1018.540361,995.0434423,1004.237889,190158,112932,1811
10/9/2018,1005.259494,1015.475546,999.129863,1006.281099,151322,110978,1811
11/9/2018,1006.281099,1013.432335,991.9786268,994.0218371,160460,111494,1811
12/9/2018,993.0002319,1002.194679,980.7409698,999.129863,178508,110690,1811
13/9/2018,1000.151468,1024.669992,1000.151468,1022.626782,146578,113874,1811
14/9/2018,1024.669992,1024.669992,1009.345915,1013.432335,174724,117118,1811
17/9/2018,1014.453941,1027.734808,1006.281099,1013.432335,205692,117088,1811
18/9/2018,1013.432335,1029.778018,1010.36752,1025.691598,136904,117430,1811
19/9/2018,1025.691598,1039.99407,1019.561967,1022.626782,135838,118358,1811
20/9/2018,1021.605177,1026.713203,1011.389125,1018.540361,142492,110558,1811
21/9/2018,1021.605177,1021.605177,1015.475546,1018.540361,149752,115562,1811
25/9/2018,1017.518756,1022.626782,1004.237889,1010.36752,117246,112852,1811
26/9/2018,1011.389125,1030.799623,1011.389125,1019.561967,135978,107494,1811
27/9/2018,1018.540361,1030.799623,1009.345915,1013.432335,56292,91430,1811
28/9/2018,1017.518756,1018.540361,993.0002319,1017.518756,60942,75746,1811
8/10/2018,1022.652554,1025.732833,1007.25116,1022.652554,464498,539602,1901
9/10/2018,1025.732833,1051.401823,1022.652554,1045.241265,1002168,598574,1901
10/10/2018,1046.268025,1063.722938,1044.214506,1057.56238,811018,640676,1901
11/10/2018,1057.56238,1065.776457,1039.080708,1050.375063,863386,625536,1901
12/10/2018,1051.401823,1062.696178,1043.187746,1057.56238,662856,670918,1901
15/10/2018,1059.615899,1064.749697,1045.241265,1045.241265,600604,635840,1901
16/10/2018,1047.294784,1057.56238,1040.107467,1042.160986,673302,628808,1901
17/10/2018,1043.187746,1076.044053,1034.973669,1075.017293,830594,706630,1901
18/10/2018,1078.097572,1092.472206,1054.482102,1062.696178,1672332,696868,1901
19/10/2018,1060.642659,1068.856736,1050.375063,1057.56238,854294,626924,1901
22/10/2018,1058.58914,1082.204611,1057.56238,1077.070813,913794,680600,1901
23/10/2018,1078.097572,1082.204611,1062.696178,1066.803217,673822,686652,1901
24/10/2018,1065.776457,1103.766562,1062.696178,1101.713043,1031478,841358,1901
25/10/2018,1102.739802,1103.766562,1081.177851,1094.525726,1115488,829546,1901
26/10/2018,1096.579245,1110.953879,1088.365168,1105.820081,988448,846722,1901
29/10/2018,1107.8736,1122.248235,1101.713043,1104.793322,1536546,837684,1901
30/10/2018,1103.766562,1114.034158,1095.552485,1106.846841,820586,806784,1901
31/10/2018,1105.820081,1107.8736,1085.284889,1095.552485,1017374,793508,1901
1/11/2018,1096.579245,1099.659524,1064.749697,1066.803217,1122160,772768,1901
2/11/2018,1065.776457,1072.963774,1029.839871,1044.214506,1368756,722020,1901
5/11/2018,1043.187746,1058.58914,1038.053948,1058.58914,747342,690864,1901
6/11/2018,1061.669419,1065.776457,1044.214506,1047.294784,1058518,728118,1901
7/11/2018,1047.294784,1053.455342,1037.027188,1049.348304,799376,721494,1901
8/11/2018,1051.401823,1071.937015,1046.268025,1067.829976,1334762,742642,1901
9/11/2018,1069.883495,1089.391928,1064.749697,1078.097572,1314908,746626,1901
12/11/2018,1078.097572,1081.177851,1052.428582,1067.829976,1251268,706962,1901
13/11/2018,1067.829976,1070.910255,1045.241265,1049.348304,1054710,681038,1901
14/11/2018,1047.294784,1054.482102,1038.053948,1051.401823,1061818,650904,1901
15/11/2018,1051.401823,1056.535621,1043.187746,1054.482102,631932,616768,1901
16/11/2018,1055.508861,1077.070813,1051.401823,1069.883495,1192084,635718,1901
19/11/2018,1067.829976,1087.338408,1056.535621,1083.23137,1303942,701458,1901
20/11/2018,1082.204611,1084.25813,1052.428582,1060.642659,969016,653862,1901
21/11/2018,1053.455342,1082.204611,1023.679314,1081.177851,1560024,614164,1901
22/11/2018,1075.017293,1083.23137,1060.642659,1064.749697,1161006,539676,1901
23/11/2018,1059.615899,1060.642659,1018.545516,1020.599035,1613660,586168,1901
26/11/2018,1014.438477,1014.438477,980.5554109,980.5554109,993194,568554,1901
27/11/2018,957.9666998,976.4483725,942.5653059,955.9131806,1093676,466878,1901
28/11/2018,954.886421,979.5286513,950.7793827,968.2342957,853942,441856,1901
29/11/2018,973.3680937,980.5554109,968.2342957,977.4751321,573062,402654,1901
30/11/2018,977.4751321,991.8497664,972.3413341,989.7962472,591706,349032,1901
3/12/2018,987.742728,1042.160986,979.5286513,1017.518756,588432,305666,1901
4/12/2018,1018.545516,1041.134227,1015.465237,1032.92015,304690,261828,1901
5/12/2018,1038.053948,1043.187746,1023.679314,1041.134227,241068,246748,1901
6/12/2018,1046.268025,1053.455342,1034.973669,1041.134227,168200,234380,1901
7/12/2018,1037.027188,1062.696178,1031.89339,1059.615899,220396,196208,1901
10/12/2018,1054.482102,1065.776457,1047.294784,1054.482102,166002,166034,1901
11/12/2018,1050.178093,1059.862112,1042.646078,1057.710108,211054,175918,1903
12/12/2018,1057.710108,1069.546132,1046.950087,1050.178093,283710,176096,1903
13/12/2018,1052.330097,1066.318125,1050.178093,1065.242123,226572,173570,1903
14/12/2018,1062.014117,1081.382155,1062.014117,1078.154149,237576,170952,1903
17/12/2018,1080.306153,1097.522187,1077.078147,1093.218179,141890,170576,1903
18/12/2018,1093.218179,1100.750194,1086.762166,1096.446185,210274,169782,1903
19/12/2018,1093.218179,1109.358211,1087.838168,1091.066174,244768,177312,1903
20/12/2018,1088.91417,1116.890226,1088.91417,1114.738222,156994,177100,1903
21/12/2018,1116.890226,1126.574245,1108.282209,1117.966228,222518,176334,1903
24/12/2018,1117.966228,1122.270237,1089.990172,1107.206207,194296,171812,1903
25/12/2018,1106.130204,1110.434213,1086.762166,1101.826196,159688,169470,1903
26/12/2018,1101.826196,1121.194234,1099.674192,1116.890226,86338,168874,1903
27/12/2018,1117.966228,1127.650247,1106.130204,1120.118232,58056,155728,1903
28/12/2018,1121.194234,1138.410269,1115.814224,1136.258264,32894,148206,1903
2/1/2019,1136.258264,1136.258264,1113.662219,1115.814224,95054,157122,1903
3/1/2019,1116.890226,1140.562273,1113.662219,1131.954256,207998,182864,1903
4/1/2019,1129.802252,1155.626303,1129.802252,1154.550301,249386,188854,1903
7/1/2019,1157.778307,1166.386325,1145.942284,1163.158318,326766,194208,1903
8/1/2019,1164.23432,1165.310322,1150.246292,1159.930312,264784,192720,1903
9/1/2019,1163.158318,1174.994342,1150.246292,1152.398297,295844,194818,1903
10/1/2019,1151.322295,1162.082316,1148.094288,1152.398297,260724,198444,1903
11/1/2019,1157.778307,1168.538329,1151.322295,1157.778307,306124,196470,1903
14/1/2019,1157.778307,1169.614331,1150.246292,1166.386325,229742,196394,1903
15/1/2019,1172.842337,1172.842337,1151.322295,1164.23432,256018,197812,1903
16/1/2019,1166.386325,1174.994342,1157.778307,1163.158318,276956,196956,1903
17/1/2019,1163.158318,1168.538329,1153.474299,1165.310322,189468,192142,1903
18/1/2019,1162.082316,1200.818393,1159.930312,1198.666389,248508,188758,1903
21/1/2019,1199.742391,1219.11043,1197.590387,1204.0464,226748,184708,1903
22/1/2019,1200.818393,1215.882423,1193.286378,1194.36238,212746,185370,1903
23/1/2019,1190.058372,1200.818393,1190.058372,1197.590387,188024,184362,1903
24/1/2019,1196.514385,1216.958425,1196.514385,1215.882423,172376,183904,1903
25/1/2019,1214.806421,1225.566442,1210.502412,1213.730419,133380,181178,1903
28/1/2019,1212.654417,1287.974567,1212.654417,1254.6185,95300,165354,1903
29/1/2019,1255.694503,1285.822563,1255.694503,1283.670558,56088,163100,1903
30/1/2019,1286.898565,1345.002681,1286.898565,1345.002681,39440,160450,1903
31/1/2019,1356.459262,1361.041895,1319.798201,1348.439655,1834550,1066646,1905
1/2/2019,1346.148339,1427.490068,1342.711364,1424.053094,1912468,1013210,1905
11/2/2019,1493.938241,1493.938241,1491.646925,1493.938241,282462,1024396,1905
12/2/2019,1489.355609,1506.540481,1449.257573,1452.694548,2293632,1108836,1905
13/2/2019,1452.694548,1459.568497,1409.159537,1429.781384,2380582,1082544,1905
14/2/2019,1430.927043,1442.383624,1398.848614,1440.092308,1856560,1138156,1905
15/2/2019,1442.383624,1457.27718,1414.887828,1429.781384,2196420,1187414,1905
18/2/2019,1438.94665,1469.87942,1427.490068,1438.94665,2370452,1211370,1905
19/2/2019,1443.529282,1459.568497,1438.94665,1445.820599,1370094,1202704,1905
20/2/2019,1443.529282,1457.27718,1404.576905,1419.470461,2375064,1156072,1905
21/2/2019,1419.470461,1432.072701,1401.13993,1409.159537,1781004,1114064,1905
22/2/2019,1397.702956,1418.324803,1371.352818,1417.179145,2445022,1054816,1905
25/2/2019,1418.324803,1430.927043,1371.352818,1371.352818,2203030,1046016,1905
26/2/2019,1367.915844,1373.644135,1342.711364,1359.896237,1985528,1010348,1905
27/2/2019,1362.187553,1383.955058,1351.876629,1358.750578,1552706,1016568,1905
28/2/2019,1365.624527,1399.994272,1365.624527,1396.557298,1782360,1075290,1905
1/3/2019,1404.576905,1437.800992,1393.120323,1433.218359,1502196,1094964,1905
4/3/2019,1438.94665,1481.336002,1418.324803,1421.761777,2848962,1053286,1905
5/3/2019,1414.887828,1430.927043,1402.285589,1427.490068,1657876,1012680,1905
6/3/2019,1426.34441,1436.655333,1397.702956,1398.848614,1998926,1031372,1905
7/3/2019,1401.13993,1432.072701,1398.848614,1428.635726,1563054,996752,1905
8/3/2019,1429.781384,1430.927043,1403.431247,1404.576905,1730440,980998,1905
11/3/2019,1382.8094,1394.265981,1362.187553,1370.20716,1752392,1001748,1905
12/3/2019,1372.498476,1405.722563,1371.352818,1403.431247,1493508,987534,1905
13/3/2019,1406.868221,1411.450854,1381.663742,1382.8094,1413496,990052,1905
14/3/2019,1388.537691,1438.94665,1380.518083,1435.509675,2218862,1098564,1905
15/3/2019,1434.364017,1444.67494,1411.450854,1436.655333,2098382,1095464,1905
18/3/2019,1435.509675,1477.899027,1429.781384,1449.257573,2473532,1171908,1905
19/3/2019,1450.403231,1476.753369,1443.529282,1457.27718,1677104,1168624,1905
20/3/2019,1457.27718,1464.151129,1377.081109,1385.100716,2346696,980046,1905
21/3/2019,1397.702956,1425.198752,1390.829007,1402.285589,1535294,969616,1905
22/3/2019,1404.576905,1413.74217,1394.265981,1410.305196,1042286,959594,1905
25/3/2019,1419.470461,1420.616119,1397.702956,1399.994272,1013926,965556,1905
26/3/2019,1406.868221,1414.887828,1394.265981,1395.41164,771338,962908,1905
27/3/2019,1399.994272,1413.74217,1396.557298,1405.722563,935728,928662,1905
28/3/2019,1404.576905,1408.013879,1386.246374,1390.829007,1200602,903700,1905
29/3/2019,1388.537691,1463.005471,1380.518083,1446.966257,1793200,873948,1905
1/4/2019,1440.092308,1497.375216,1440.092308,1489.355609,1189040,912854,1905
2/4/2019,1484.772976,1524.871012,1474.462053,1517.997063,1794162,906738,1905
3/4/2019,1512.268772,1591.319185,1512.268772,1582.15392,2806742,841756,1905
4/4/2019,1579.862603,1579.862603,1546.638517,1575.279971,1653864,778588,1905
8/4/2019,1587.882211,1638.29117,1569.55168,1631.417221,1170868,741092,1905
9/4/2019,1635.999853,1649.747751,1602.775767,1618.814981,858538,635172,1905
10/4/2019,1617.669323,1621.106297,1593.610501,1608.504057,487312,560238,1905
11/4/2019,1610.795374,1625.68893,1597.047476,1623.397614,301562,529750,1905
12/4/2019,1638.29117,1648.602093,1610.795374,1632.562879,424758,501420,1905
15/4/2019,1641.728144,1652.039068,1613.08669,1630.271562,268134,467152,1905
16/4/2019,1630.271562,1633.708537,1594.75616,1597.047476,239164,404242,1905
17/4/2019,1599.338792,1611.941032,1572.988654,1583.299578,321520,342486,1905
18/4/2019,1591.319185,1591.319185,1563.823389,1574.134313,165696,314730,1905
19/4/2019,1571.842996,1592.464843,1556.94944,1587.882211,174314,296832,1905
22/4/2019,1583.299578,1624.543272,1583.299578,1603.921425,195590,252854,1905
23/4/2019,1605.067083,1615.378006,1598.193134,1605.067083,70880,232346,1905
24/4/2019,1603.791195,1605.067083,1573.169883,1579.549323,1650610,1213800,1909
25/4/2019,1579.549323,1601.239419,1571.893995,1571.893995,1626206,1191116,1909
26/4/2019,1578.273435,1597.411755,1565.514555,1578.273435,2251830,1231350,1909
29/4/2019,1582.101099,1617.825963,1579.549323,1617.825963,1760912,1239080,1909
30/4/2019,1617.825963,1638.240171,1601.239419,1630.584843,1771930,1224828,1909
6/5/2019,1597.411755,1631.860731,1588.480539,1628.033067,1373326,1243494,1909
7/5/2019,1630.584843,1687.999802,1616.550075,1663.75793,2408262,1348390,1909
8/5/2019,1658.654378,1659.930266,1624.205403,1640.791946,1766958,1257244,1909
9/5/2019,1634.412507,1649.723162,1620.377739,1644.61961,1726686,1289134,1909
10/5/2019,1635.688395,1677.792698,1625.481291,1672.689146,2113732,1420760,1909
13/5/2019,1671.413258,1684.172138,1658.654378,1667.585594,1992742,1451802,1909
14/5/2019,1659.930266,1698.206906,1638.240171,1644.61961,2935872,1472552,1909
15/5/2019,1645.895498,1684.172138,1635.688395,1684.172138,1718076,1525434,1909
16/5/2019,1684.172138,1747.966537,1675.240922,1736.483545,3175126,1558650,1909
17/5/2019,1740.311209,1811.760936,1733.931769,1804.105608,3197310,1654400,1909
20/5/2019,1805.381496,1825.795704,1790.070841,1815.5886,1993560,1635882,1909
21/5/2019,1801.553832,1836.002808,1770.932521,1829.623368,2763960,1616244,1909
22/5/2019,1830.899256,1870.451783,1809.20916,1857.692904,3199052,1708374,1909
